id,datetime,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
940251672110141440,2017-12-11 16:07:22+00:00,@Murchrs @Nickson_Muli @Lemmy35278981 @governorkibwana @konzatech You got in wrong boss. Please have a look at the draft bill. Makueni plays an intergral part in the buffer zone in terms of urban planning. Kajiado and Machakos too. Facts don’t lie,murchrs nickson_muli lemmy35278981 governorkibwana konzatech get wrong bos please look draft bill makueni play intergral part buffer zone term urban planning kajiado machakos fact lie,0.1531,Positive,1,2,1,0,0,1,0,1
940221299569385472,2017-12-11 14:06:40+00:00,"@Nickson_Muli @Lemmy35278981 @governorkibwana @SenMutula @konzatech You don't get it. @konzatech is a National Govt initiative, the location of the city will be in Mks. There's absolutely no reason for @governorkibwana to keep meeting the Konza Dev Authority officials since 1. He is not providing the funding. 2. The city is not part of Makueni.",nickson_muli lemmy35278981 governorkibwana senmutula konzatech n't get konzatech national govt initiative location city mks absolutely reason governorkibwana keep meet konza dev authority official provide funding city part makueni,0.0772,Positive,0,0,0,0,0,0,0,2
940093247740821506,2017-12-11 05:37:51+00:00,"@Murchrs @Lemmy35278981 @governorkibwana @SenMutula @konzatech This discussion is a non starter. Konza belongs to kenya. I live at konza, at the border of makueni and machakos county and there is no development to talk about. Lets build the city first then we could discuss which county the air at konza belongs to",murchrs lemmy35278981 governorkibwana senmutula konzatech discussion non starter konza belong kenya live konza border makueni machakos county development talk let build city first discuss county air konza belongs,0.0,Neutral,0,1,0,0,0,0,0,0
938698900503793664,2017-12-07 09:17:12+00:00,"And now some few hours left to the   #MksuGraduation2017 which will be held at the main Campus grounds
@MworiaJ 
@AskKirubi 
@konzatech 
@MwalimChurchill 
@Minish_ke 
@CIIRITheSelekta 
@tanuijohn 
@peter_kabi 
@BobDesilver 
@KenyasFinnest 
Are all welcomed !!!!",hour leave mksugraduation2017 hold main campus ground mworiaj askkirubi konzatech mwalimchurchill minish_ke ciiritheselekta tanuijohn peter_kabi bobdesilver kenyasfinnest welcome,0.4215,Positive,0,0,0,0,0,0,0,1
938259971971731462,2017-12-06 04:13:04+00:00,@governorkibwana @SenMutula @konzatech No more division &amp; fighting in the kamba nation you three must work as one. Keep Raila  &amp; his Luos out of kamba politics. Maendeleo tu.,governorkibwana senmutula konzatech division amp fight kamba nation work keep raila amp luo kamba politics maendeleo tu,-0.3818,Negative,1,0,0,1,0,0,0,1
938148211541315589,2017-12-05 20:48:58+00:00,@governorkibwana @konzatech His Excellency my Governor. You're really doing a good job. I ll always help and support you in developing our county. Operation njenga County... I'm for it.,governorkibwana konzatech excellency governor really good job always help support develop county operation njenga county,0.902,Positive,0,3,0,0,2,0,2,3
938074369095618560,2017-12-05 15:55:32+00:00,"@BensonKyaloMat2 @governorkibwana @SenMutula @konzatech By the way, every county receives money and raises revenue independently, not as ukambani. Kila mtu na kwao",bensonkyalomat2 governorkibwana senmutula konzatech way county receive money raise revenue independently ukambani kila mtu kwao,0.0,Neutral,1,1,0,0,1,0,1,1
938070547128311809,2017-12-05 15:40:21+00:00,@governorkibwana @SenMutula @konzatech Get over it sir! Konza City is in Machakos,governorkibwana senmutula konzatech get sir konza city machakos,0.0,Neutral,0,0,0,0,0,0,0,1
938002178173816832,2017-12-05 11:08:41+00:00,@governorkibwana @konzatech It requires a slight good will from the government and its done.,governorkibwana konzatech require slight good government,0.4404,Positive,0,1,0,0,1,0,1,2
937943230049669120,2017-12-05 07:14:26+00:00,@governorkibwana @konzatech  with your leadership governor together with senator mutula we have hope that this city will happen....,governorkibwana konzatech leadership governor together senator mutula hope city happen,0.4404,Positive,0,2,0,0,1,0,1,2
937925525498187782,2017-12-05 06:04:05+00:00,@governorkibwana @SenMutula @konzatech Hon governor it's taking ages and nothing positive is been done.,governorkibwana senmutula konzatech hon governor take age nothing positive,-0.4449,Negative,0,0,0,0,0,0,0,1
937922959158726656,2017-12-05 05:53:53+00:00,"@governorkibwana @SenMutula @konzatech YOU CANT MAKE IT ALONE PROFESSOR,GET,,,
@DrAlfredMutua 
@MikeSonko 
@joelenku 
PLEASE WORK AS A TEAM AND PUSH FOR THIS,THIS IS THE BEST TIME TO LOBBY.",governorkibwana senmutula konzatech cant make alone professor get dralfredmutua mikesonko joelenku please work team push best time lobby,0.8095,Positive,0,1,0,0,0,0,0,2
937748770116263941,2017-12-04 18:21:43+00:00,"@governorkibwana @konzatech Sir, see that it picks up. Kenya needs Konza City",governorkibwana konzatech sir see pick kenya need konza city,0.0,Neutral,0,0,0,0,0,0,0,1
937721289887936515,2017-12-04 16:32:32+00:00,@governorkibwana @konzatech Wonderful Bwana Gov. As one major stakeholder please hold the secretariat to account. In the next five years we would like the SavAnnah Silicon  to be alive to its promise.,governorkibwana konzatech wonderful bwana gov major stakeholder please hold secretariat account next year like savannah silicon alive promise,0.9081,Positive,0,0,0,0,0,0,0,1
937643090919161861,2017-12-04 11:21:48+00:00,@governorkibwana @konzatech konza should be your setmind governor do something,governorkibwana konzatech konza setmind governor something,0.0,Neutral,0,0,0,0,0,0,0,1
937615340074303489,2017-12-04 09:31:31+00:00,The development of Konza Technopolis is a vision we hold dear as a county. I have challenged the @konzatech to work with us every step of the way so our people can be part of this great initiative. https://t.co/6Vnd5zpxLG,development konza technopolis vision hold dear county challenge konzatech work step way people part great initiative,0.8402,Positive,0,2,0,0,0,0,0,0
937614120865722369,2017-12-04 09:26:41+00:00,@governorkibwana @konzatech But seems too slow. Any tangible progress or spefic timelines?,governorkibwana konzatech seem slow tangible progress spefic timeline,0.4215,Positive,0,1,0,0,1,0,0,0
937608955722858496,2017-12-04 09:06:09+00:00,@Konza tech meets @governorkibwana to discuss buffer zone plan.Konza is a planned city https://t.co/QHoO4OdIPj,konza tech meet governorkibwana discuss buffer plan.konza planned city,0.0,Neutral,0,1,0,0,0,0,0,0
936311177206001664,2017-11-30 19:09:15+00:00,@konzatech Great to  hear from you  guys yuve got them ability to transform kenya through knowledge  based economy,konzatech great hear guy yuve get ability transform kenya knowledge base economy,0.7506,Positive,0,0,0,0,0,0,0,1
936174151739551744,2017-11-30 10:04:45+00:00,Thank you @MachakosUni! Its been an engaging session with lots of fun as well. Lets keep the conversation going #KonzaAtMachakosUniversity https://t.co/ZlOlLokOl1,thank machakosuni engage session lot fun well let keep conversation go konzaatmachakosuniversity,0.8519,Positive,0,1,0,0,1,0,0,0
936161022439772160,2017-11-30 09:12:35+00:00,@konzatech Through the county government of machakos it will help in development of infrastructure.,konzatech county government machakos help development infrastructure,0.4019,Positive,0,1,0,0,0,0,0,1
936157807497408513,2017-11-30 08:59:48+00:00,"@konzatech All factors considered, there is a huge likelihood of a slum mushrooming, in the outskirts of the city, how can this be avoided?",konzatech factor consider huge likelihood slum mushrooming outskirt city avoid,0.0258,Neutral,0,0,1,1,0,0,0,0
936157432174215168,2017-11-30 08:58:19+00:00,Q. What opportunities will be available for Machakos University coming from the establishment of @KonzaTech? https://t.co/Mst6Vc6Fq3,q opportunity available machakos university come establishment konzatech,0.4215,Positive,0,0,0,0,0,0,0,1
936156762515832832,2017-11-30 08:55:39+00:00,Students will have the opportunity to further their studies at the Konza University &amp; Research Center. #KonzaAtMachakosUniversity @konzatech,student opportunity study konza university amp research center konzaatmachakosuniversity konzatech,0.4215,Positive,0,0,0,0,0,0,0,1
936156450195427329,2017-11-30 08:54:25+00:00,#KonzaAtMachakosUniversity many economically viable projects have been stalled with change in regimes? How is Konza tech immune to politics?,konzaatmachakosuniversity many economically viable project stall change regime konza tech immune politics,0.1027,Positive,0,0,1,0,0,0,0,0
936156437784313857,2017-11-30 08:54:22+00:00,@konzatech The partnership with NEMA  and other groups will help maintain a sustainable enviroment,konzatech partnership nema group help maintain sustainable enviroment,0.4019,Positive,0,0,0,0,0,0,0,1
936155144605130752,2017-11-30 08:49:14+00:00,"@machakosuni @tanuijohn @konzatech Wow, hope this would be real, I hope the board governing and controlling the project has terms and conditions to curb the corrupt",machakosuni tanuijohn konzatech wow hope real hope board governing control project term condition curb corrupt,0.8625,Positive,0,3,0,0,2,0,2,4
936155077319864321,2017-11-30 08:48:58+00:00,@konzatech Partnerships with NEMA,konzatech partnership nema,0.0,Neutral,0,0,0,0,0,0,0,1
936154861267226625,2017-11-30 08:48:06+00:00,"@machakosuni @tanuijohn @konzatech Wow, hope this would be real, I hope the board governing and controlling the project has terms and conditions to curb the corrupt goons",machakosuni tanuijohn konzatech wow hope real hope board governing control project term condition curb corrupt goon,0.8625,Positive,0,3,0,0,2,0,2,4
936154770141835264,2017-11-30 08:47:44+00:00,@konzatech how will the residents living around the 10 kilometer buffer zone benefit from the development of the technopolis?,konzatech resident live kilometer buffer benefit development technopolis,0.4588,Positive,0,1,0,0,0,0,0,0
936154635395633152,2017-11-30 08:47:12+00:00,@konzatech this is good for youth fresh from school with fresh minds ready to put down their knowledge rather than idling around,konzatech good youth fresh school fresh mind ready put knowledge rather idle,0.8402,Positive,1,2,0,1,2,0,2,2
936154257472008192,2017-11-30 08:45:42+00:00,The Konza University and Research Center will attract students in the first phase of population search. #KonzaAtMachakosUniversity@konzatech,konza university research center attract student first phase population search konzaatmachakosuniversity konzatech,0.3612,Positive,0,0,0,0,0,0,0,1
936153324574953473,2017-11-30 08:42:00+00:00,@konzatech.. Thanks for the wonderful lecture John Tanui,konzatech thanks wonderful lecture john tanui,0.765,Positive,0,0,1,0,0,0,0,0
936153010811625472,2017-11-30 08:40:45+00:00,"@konzatech @machakosuni I like the project, I wanna part of it soon....",konzatech machakosuni project wan na part soon,0.0,Neutral,0,0,0,1,0,1,0,0
936151926147833856,2017-11-30 08:36:26+00:00,@konzatech  was well received at @machakosuni . The   #KonzaAtMachakosUniversity is happening now. https://t.co/HYBCXC2wR2,konzatech well receive machakosuni konzaatmachakosuniversity happen,0.2732,Positive,0,1,0,0,0,0,0,0
936150366881828864,2017-11-30 08:30:14+00:00,"@machakosuni @konzatech @tanuijohn That is true. I cannot wait to see the MoU between @machakosuni  and @konzatech signed.
To give our students an opportunity to serve Kenya",machakosuni konzatech tanuijohn true wait see mou machakosuni konzatech sign give student opportunity serve kenya,0.6808,Positive,0,1,0,0,0,0,0,0
936149777326145537,2017-11-30 08:27:54+00:00,"""We cannot access the knowledge economy without the presence and support of the academia. Thank you @MachakosUni for welcoming us today and always engaging with @KonzaTech."" - Eng. John Tanui. #KonzaAtMachakosUniversity https://t.co/IE3NaEXeuj",access knowledge economy presence support academia thank machakosuni welcome today always engage konzatech eng john tanui konzaatmachakosuniversity,0.8625,Positive,0,0,1,0,0,0,0,0
936147617142231042,2017-11-30 08:19:19+00:00,Internet connectivity infrastructure development is ongoing. @konzatech  #KonzaAtMachakosUniversity,internet connectivity infrastructure development ongoing konzatech konzaatmachakosuniversity,0.0,Neutral,0,1,0,0,0,0,0,0
936147162156716032,2017-11-30 08:17:30+00:00,"""The Konza Complex, part of Phase 1, is on track and actual work is already happening."" - @TanuiJohn. 
#KonzaAtMachakosUniversity https://t.co/TSC6T2CTBw",konza complex part phase track actual work already happen tanuijohn konzaatmachakosuniversity,0.0,Neutral,0,2,0,0,0,0,0,0
936146691136225281,2017-11-30 08:15:38+00:00,"@konzatech Yes.helps in generating ideas,creativity,intelligence,solutions and a vision 2030",konzatech yes.helps generate idea creativity intelligence solution vision,0.8402,Positive,0,1,0,0,0,0,0,0
936146122690781184,2017-11-30 08:13:23+00:00,@machakosuni @konzatech For how long are we to wait for this city??,machakosuni konzatech long wait city,0.0,Neutral,0,2,0,0,0,0,0,0
936146015639531520,2017-11-30 08:12:57+00:00,"""We appreciate that the next phase of economic transformation in Kenya will not only be driven by innovation, but more importantly, the youth."" - @KonzaTech CEO John Tanui. #KonzaAtMachakosUniversity",appreciate next phase economic transformation kenya drive innovation importantly youth konzatech ceo john tanui konzaatmachakosuniversity,0.765,Positive,1,1,1,1,1,0,1,0
936145723325685762,2017-11-30 08:11:47+00:00,"@konzatech Yes Kenya needs a techno city..it will help in generating of ideas ,intelligence, solutions, and visions",konzatech yes kenya need techno city help generate idea intelligence solution vision,0.8957,Positive,0,1,0,0,0,0,0,0
936145482904092672,2017-11-30 08:10:50+00:00,New cities have to be developed with the prospective population in mind - youthful; who are more innovative and entrepreneurial. It must also be sustainable in line with the prevailing UN backed agenda to build a sustainable and more inclusive world. #KonzaAtMachakosUniversity,new city develop prospective population mind youthful innovative entrepreneurial also sustainable line prevail un back agenda build sustainable inclusive world konzaatmachakosuniversity,0.6369,Positive,1,3,0,1,2,0,1,0
936145148718829568,2017-11-30 08:09:30+00:00,"""Universities have a role to play in building an innovative culture and supporting  application of intellectual capital in wealth generation. Innovation will lead to new businesses as well as to the increased competitiveness of existing enterprises.""
#KonzaAtMachakosUniversity",university role play build innovative culture support application intellectual capital wealth generation innovation lead new business well increase competitiveness exist enterprise konzaatmachakosuniversity,0.9612,Positive,0,0,0,0,1,0,0,1
936144445107564544,2017-11-30 08:06:43+00:00,"Konza will be a sustainable world-class technology hub and a major economic driver for the nation. The question is, does Kenya need a  techno city? What is the role of innovation ecosystem in economic transformation? #KonzaAtMachakosUniversity",konza sustainable technology hub major economic driver nation question kenya need techno city role innovation ecosystem economic transformation konzaatmachakosuniversity,0.3818,Positive,0,0,0,0,0,0,0,1
936144301117050880,2017-11-30 08:06:08+00:00,#KonzaAtMachakosUniveristy we enjoying amazing lecture from KONZA Technopolis City CEO @Minish_ke @DanMuhoro @zequiels_G @DancareOsman @thebeast_254 @joan_wambugu @maritim_sophie @CIIRITheSelekta @WaroroBlackfyre @konzatech @tanuijohn @machakosuni,konzaatmachakosuniveristy enjoy amazing lecture konza technopolis city ceo minish_ke danmuhoro zequiels_g dancareosman thebeast_254 joan_wambugu maritim_sophie ciiritheselekta waroroblackfyre konzatech tanuijohn machakosuni,0.7906,Positive,0,1,0,0,1,0,0,1
936143385978703872,2017-11-30 08:02:30+00:00,Konza is called a Techno city because it if focuses on building a technology a based -City. #KonzaAtMachakosUniversity @konzatech,konza call techno city focus build technology base konzaatmachakosuniversity konzatech,0.0,Neutral,0,0,0,0,0,0,0,1
936142743960776706,2017-11-30 07:59:57+00:00,"""As cities expand rapidly, there is a risk that infrastructure will not keep pace with the increased expectations of their populations. Action is needed to sustainably close the infrastructure gap &amp; reduce potential for risks to have cascading effects."" #KonzaAtMachakosUniversity",city expand rapidly risk infrastructure keep pace increased expectation population action need sustainably close infrastructure gap amp reduce potential risk cascade effect konzaatmachakosuniversity,0.0516,Positive,0,3,0,2,0,0,2,1
936142201574318080,2017-11-30 07:57:48+00:00,"The impact of urbanization falls into three main categories; 
1. Infrastructure
2. Private dev't companies
3. Consumer product companies https://t.co/EOrS08lNpw",impact urbanization fall main category infrastructure private dev't company consumer product company,0.0,Neutral,0,0,0,0,0,1,0,0
936141865040138240,2017-11-30 07:56:27+00:00,"""As a student, you have an opportunity to transition to @KonzaTech as a highly skilled professional or to continue with your graduate education at the Kenya Advanced Institute of Science &amp; Technology to be established at Konza."" 
   #KonzaAtMachakosUniversity",student opportunity transition konzatech highly skilled professional continue graduate education kenya advanced institute science amp technology establish konza konzaatmachakosuniversity,0.5859,Positive,0,0,0,0,0,0,0,1
936140401639153664,2017-11-30 07:50:39+00:00,"@tanuijohn ""At @konzatech  we are keen to leverage this pull to build a new economy for  Kenya. The establishment of a specialized university to focus on highly skilled labor is one way of ensuring that we are building knowledge based economy."" 
#KonzaAtMachakosUniversity",tanuijohn konzatech keen leverage pull build new economy kenya establishment specialized university focus highly skilled labor way ensure build knowledge base economy konzaatmachakosuniversity,0.6249,Positive,0,1,0,0,2,0,1,3
936140353828253696,2017-11-30 07:50:27+00:00,"@konzatech 

How do u apply for masters in the institute of advanced university .@konzatech ??
We start application process now",konzatech u apply master institute advanced university konzatech start application process,0.25,Positive,0,1,0,0,0,0,0,0
936139726133874688,2017-11-30 07:47:58+00:00,"@tanuijohn ""It has been argued that when wealth is concentrated in smaller groups &amp; more occupations revolve around products and services that  support these centers of wealth creation, there is a natural pull  towards those centers."" #KonzaAtMachakosUniversity",tanuijohn argue wealth concentrate small group amp occupation revolve product service support center wealth creation natural pull towards center konzaatmachakosuniversity,0.8834,Positive,0,0,0,0,2,0,0,4
936139292006592513,2017-11-30 07:46:14+00:00,"@tanuijohn ""Approximately 54% of people worldwide now live in cities, up from 30% in 1950. Sources estimate this will grow to 2/3 of world population in the next 15-30 years. ""- Eng. John Tanui #KonzaAtMachakosUniversity",tanuijohn approximately people worldwide live city source estimate grow world population next year eng john tanui konzaatmachakosuniversity,0.0,Neutral,0,1,1,0,1,0,0,1
936138919472660480,2017-11-30 07:44:45+00:00,"""There is nowhere where the reality of urbanization is as profound as the developing world. More people in Asia and Africa are moving from rural areas to urban areas in search of the opportunities presented by the city life."" - @TanuiJohn #KonzaAtMachakosUniversity",nowhere reality urbanization profound developing world people asia africa move rural area urban area search opportunity present city life tanuijohn konzaatmachakosuniversity,0.4215,Positive,0,2,0,0,1,0,1,1
936138285331767297,2017-11-30 07:42:14+00:00,"The much anticipated hour has come.. Our Chief Guest, Eng. John K.Tanui begins the lecture. #KonzaAtMachakosUniversity @konzatech",much anticipate hour come chief guest eng john k.tanui begin lecture konzaatmachakosuniversity konzatech,0.0,Neutral,0,0,1,0,0,0,0,0
936137916757237762,2017-11-30 07:40:46+00:00,Machakos County's Press Secretary &amp; Communication Director Mr Mwanzia takes the stage to introduce our CEO. #KonzaAtMachakosUniversity https://t.co/Rsof0h183e,machakos county press secretary amp communication director mr mwanzia take stage introduce ceo konzaatmachakosuniversity,0.0,Neutral,0,0,0,0,0,0,0,1
936137560845377536,2017-11-30 07:39:21+00:00,"The KoTDA C.E.O, Eng. John Tanui was formerly theRegional Vice President of Huawei Technologies... @konzatech #KonzaAtMachakosUniversity",kotda c.e.o eng john tanui formerly theregional vice president huawei technology konzatech konzaatmachakosuniversity,0.0,Neutral,0,0,1,0,0,0,0,0
936135946843672578,2017-11-30 07:32:56+00:00,@machakosuni @konzatech So great to have him present.,machakosuni konzatech great present,0.6249,Positive,0,1,0,0,1,0,1,1
936135566432915457,2017-11-30 07:31:26+00:00,"Also present at the public lecture is the County Secretary, Mr. Francis. #KonzaAtMachakosUniversity 
@konzatech",also present public lecture county secretary mr. francis konzaatmachakosuniversity konzatech,0.0,Neutral,0,2,0,0,1,0,1,1
936135484333543424,2017-11-30 07:31:06+00:00,@konzatech..... It's happening at machakos university https://t.co/buQNKza1i5,konzatech happen machakos university,0.0,Neutral,0,1,0,0,0,0,0,0
936135359645220864,2017-11-30 07:30:36+00:00,@BobDesilver @konzatech @tanuijohn @Minish_ke @machakosuni @ItsTonyEvans @Zequiels_G A good initiative that MUST live up to the expectations of everyone.,bobdesilver konzatech tanuijohn minish_ke itstonyevans zequiels_g good initiative must live expectation everyone,0.4404,Positive,0,2,0,0,1,0,2,2
936133978893045761,2017-11-30 07:25:07+00:00,"Dr Alex Kamwaria, the Dean of Students at @MachakosUni, gives his opening remarks to kick off the event. #KonzaAtMachakosUniversity https://t.co/1Udfu1X3Ac",dr alex kamwaria dean student machakosuni give open remark kick event konzaatmachakosuniversity,0.0,Neutral,1,0,0,0,0,0,0,0
936133335906246656,2017-11-30 07:22:34+00:00,Our CEO @TanuiJohn as well as the @MachakosUni Vice Chancellor Prof Mathooko are all set for the public lecture. #KonzaAtMachakosUniversity https://t.co/LpqSSDH83y,ceo tanuijohn well machakosuni vice chancellor prof mathooko set public lecture konzaatmachakosuniversity,0.2732,Positive,0,1,0,0,0,0,0,1
936129768193384448,2017-11-30 07:08:23+00:00,"@konzatech 
Konza@Machakos uni. Welcome all. This great event happening right now",konzatech konza machakos uni welcome great event happen right,0.7964,Positive,0,1,0,0,0,0,0,0
936128522489298944,2017-11-30 07:03:26+00:00,@konzatech @machakosuni Could we also hear the place of the performing arts &amp; humanities? A technological world deprived of humanity is equally self defeating,konzatech machakosuni could also hear place performing art amp humanity technological world deprive humanity equally self defeat,-0.7269,Negative,0,1,0,0,1,1,1,0
936128043508264960,2017-11-30 07:01:32+00:00,@konzatech Much anticipation in the air ahead of the public lecture...,konzatech much anticipation air ahead public lecture,0.1027,Positive,0,1,0,0,0,0,0,0
936127502438694912,2017-11-30 06:59:23+00:00,@konzatech @machakosuni #konzaatmachakos thank you for coming. Glad to gain the experience.,konzatech machakosuni konzaatmachakos thank come glad gain experience,0.836,Positive,0,2,0,0,2,0,0,0
936127421211906048,2017-11-30 06:59:04+00:00,"Lots of engaging &amp; learning activities going on ahead of the public lecture. @MachakosUni has such a fun crowd 🤣 
#KonzaAtMachakosUniversity https://t.co/Y9D7Dkf8co",lot engage amp learn activity go ahead public lecture machakosuni fun crowd konzaatmachakosuniversity,0.6908,Positive,0,2,0,0,1,0,0,0
936126648617000960,2017-11-30 06:56:00+00:00,"Kibe and june on the mic doing us good
#happeningNow
#PublicLectureMksUni @machakosuni
@konzatech  
@EMwenda_KE 
@Minish_ke 
@TalicFado 
@peter_kabi 
@PeterKilonzoh
@_wamutiwamuti
@ItsTonyEvans
@DanMuhoro
@zequiels_G
@lit254
@Dan_Ndolo
@Bobdesilver
@CIIRITheSelekta
@thebeast_254",kibe june mic good happeningnow publiclecturemksuni konzatech emwenda_ke minish_ke talicfado peter_kabi peterkilonzoh itstonyevans danmuhoro zequiels_g lit254 dan_ndolo bobdesilver ciiritheselekta thebeast_254,0.4404,Positive,0,1,0,0,1,0,1,1
936126177219174400,2017-11-30 06:54:07+00:00,"Amazing gifts being awarded to however small effort#happeningNow
#PublicLectureMksUni @machakosuni
@konzatech  
@EMwenda_KE 
@Minish_ke 
@TalicFado 
@peter_kabi 
@PeterKilonzoh
@_wamutiwamuti
@ItsTonyEvans
@DanMuhoro
@zequiels_G
@lit254
@Dan_Ndolo
@Bobdesilver",amazing gift award however small effort happeningnow publiclecturemksuni konzatech emwenda_ke minish_ke talicfado peter_kabi peterkilonzoh itstonyevans danmuhoro zequiels_g lit254 dan_ndolo bobdesilver,0.8807,Positive,0,2,0,0,2,0,2,1
936123440628748288,2017-11-30 06:43:15+00:00,"Make your way to @HotelMacha_Uni for a conversation on ""Sustainable Cities &amp; Innovation"" presented by @tanuijohn #KonzaAtMachakosUniversity https://t.co/TBSu3Yk863",make way hotelmacha_uni conversation sustainable city amp innovation present tanuijohn konzaatmachakosuniversity,0.3818,Positive,0,1,0,0,1,0,1,1
936123330956005376,2017-11-30 06:42:49+00:00,@konzatech @machakosuni Pleasure......we are expecting great things from  you.,konzatech machakosuni pleasure expect great thing,0.8316,Positive,0,1,0,0,0,0,1,1
