id,datetime,username,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
1201460987188121601,2019-12-02 11:19:56+00:00,EnekemG,"Wooow

So Cardi B will performing at Eko Atlantic Lagos this Saturday 7th December 

Mehn Pepsi steady bringing the hottest artistes from around the world to Nigeria yearly 

Save the date o!
#PepsiWeGotTaste",wooow cardi b perform eko atlantic lagos saturday december mehn pepsi steady bring hot artiste world nigeria yearly save date pepsiwegottaste,0.4939,Positive,1,0,0,0,1,0,0,1
1201460013589499904,2019-12-02 11:16:03+00:00,lazywritaNG,"Pepsi Nigeria always does it in style 

So much fun packaged for you this December , @burnaboygram @theesatallion @wizkidayo will all be live at at Eko Atlantic on December 7, 2019 powered by Pepsi

Follow @pepsi_naija to win free tickets https://t.co/6dAsa4TcDK",pepsi nigeria always style much fun package december burnaboygram theesatallion wizkidayo live eko atlantic december power pepsi follow pepsi_naija win free ticket,0.886,Positive,0,1,0,0,1,0,0,0
1201458447344132096,2019-12-02 11:09:50+00:00,Smiley_Africa,"I love Cardi B, I love Cardi B...Really? 😁. 

Now is the time your actions will speak louder 😁✌. 

Come and watch your fav @iamcardib perform live in at Eko Atlantic, Lagos Nigeria this Saturday. All thanks to @Pepsi_Naija ❤. 

#PepsiWeGotTaste 

https://t.co/EMpLbpixkG",love cardi b love cardi b really time action speak loud come watch fav iamcardib perform live eko atlantic lagos nigeria saturday thanks pepsi_naija pepsiwegottaste,0.936,Positive,0,2,0,1,2,0,0,0
1201455319647473665,2019-12-02 10:57:24+00:00,LabbyaideM,"So much fun packaged for you this December In Nigeria , @burnaboygram @theesatallion @wizkidayo will all be live at at Eko Atlantic on December 7, 2019 powered by Pepsi. Follow @pepsi_naija to win free tickets.",much fun package december nigeria burnaboygram theesatallion wizkidayo live eko atlantic december power pepsi follow pepsi_naija win free ticket,0.886,Positive,0,1,0,0,1,0,0,0
1201455133458157569,2019-12-02 10:56:40+00:00,LabbyaideM,"December is really going to be a fun month. Pepsi is loading you with your favourite artists @iamcardib @tenientertainer live at at Eko Atlantic, Nigeria on December 7, 2019. Follow @pepsi_naija to win free tickets.",december really go fun month pepsi load favourite artist iamcardib tenientertainer live eko atlantic nigeria december follow pepsi_naija win free ticket,0.8928,Positive,0,1,0,0,1,0,0,0
1201450897299165184,2019-12-02 10:39:50+00:00,Farmers__Gate,"December is really going to be detty fam. Pepsi is coming with the best events 🥵, starting with @iamcardib @tenientertainer live at at Eko Atlantic, Nigeria on December 7, 2019. #PepsiWeGotTaste

Follow @pepsi_naija to win free tickets. https://t.co/EmwVpZJbaj",december really go detty fam pepsi come best event start iamcardib tenientertainer live eko atlantic nigeria december pepsiwegottaste follow pepsi_naija win free ticket,0.9062,Positive,0,1,0,0,0,0,0,0
1201450278307975169,2019-12-02 10:37:22+00:00,Twinsgistmag,"December is really going to be fun.  Pepsi is loading you with your favourite artists @iamcardib @tenientertainer live at at Eko Atlantic, Nigeria on December 7, 2019. Visit  @pepsi_naija to win free tickets. #PepsiWeGotTaste

https://t.co/EMaAjK7vSZ",december really go fun pepsi load favourite artist iamcardib tenientertainer live eko atlantic nigeria december visit pepsi_naija win free ticket pepsiwegottaste,0.8928,Positive,0,1,0,0,1,0,0,0
1201393929922514945,2019-12-02 06:53:28+00:00,Snapchap0,"God: Ibe my son, would you like me to send you to eko Atlantic?? ....... you with your immature fish sized brain then hearing  the sweet name 
Mazi Ibe: igi booghughu giyueje (baby voice)
God: Nigeria it is https://t.co/HtnUOK0ANF",god ibe son like send eko atlantic immature fish size brain hear sweet name mazi ibe igi booghughu giyueje baby voice god nigeria,0.8271,Positive,0,3,0,2,3,0,1,3
1200758158811119617,2019-11-30 12:47:08+00:00,olushola_shola,"Lekki/Epe axis is d gateway to other Nigeria states, Badagry is d gateway to other W.A countries; it needs special attention. It's not yet congested like Lekki, have a master plan for it. D water blocked in Eko Atlantic will find expression at Badagry @jidesanwoolu @BOGbadamosi",axis gateway nigeria state badagry gateway w.a country need special attention yet congest lekki master plan water block eko atlantic find expression badagry jidesanwoolu bogbadamosi,-0.0516,Negative,0,1,0,0,1,0,0,2
1200456648755679232,2019-11-29 16:49:03+00:00,officialnatnud,"Happening now at the Style by Zenith show at Eko Atlantic, Lagos, Nigeria 
.
Theme: The Lifestyle Fair 
.
#stylebyzenith2019 #stylebyzenith #natnudO #vendor #foodcourt #protein #fridayfeeling… https://t.co/NNTr5FcGHR",happen style zenith show eko atlantic lagos nigeria theme lifestyle fair stylebyzenith2019 stylebyzenith natnudo vendor foodcourt protein fridayfeeling…,0.3182,Positive,0,1,0,0,0,0,0,1
1200447054599749634,2019-11-29 16:10:55+00:00,officialnatnud,"Consumer engagement at the Style by Zenith show at Eko Atlantic, Lagos, Nigeria..... natnudO Foods..... when taste and quality matter.....
.
.
#stylebyzenith2019 #stylebyzenith #natnudO #vendor #foodcourt #protein… https://t.co/ndaF5Wyzke",consumer engagement style zenith show eko atlantic lagos nigeria natnudo food taste quality matter stylebyzenith2019 stylebyzenith natnudo vendor foodcourt protein…,0.4767,Positive,0,0,0,0,1,0,0,2
1200446058850971648,2019-11-29 16:06:58+00:00,officialnatnud,"Thank you ma for your continuous patronage.. Enjoy great tasting protein from natnudO Foods at the Style by Zenith show at Eko Atlantic, Lagos, Nigeria 
.
.
#stylebyzenith2019 #stylebyzenith #natnudO #vendor… https://t.co/abDBJpNfGQ",thank continuous patronage enjoy great taste protein natnudo food style zenith show eko atlantic lagos nigeria stylebyzenith2019 stylebyzenith natnudo vendor…,0.8689,Positive,0,1,0,0,2,0,0,3
1199049257480642560,2019-11-25 19:36:34+00:00,kunleafolayan,Had a great time filming with the @airfrance  Nigeria team today at eko Atlantic  remcobohre Commercial Director airfrance/klm Nigeria/Ghana klm https://t.co/Upanrfwk5T,great time film airfrance nigeria team today eko atlantic remcobohre commercial director,0.6249,Positive,0,1,0,0,0,0,0,2
1197518838461583362,2019-11-21 14:15:14+00:00,elfrique,"Mister Africa International Happening live in Nigeria on 8th December 2019 at BWC Hotel, Opposite Eko Atlantic, VI, Lagos Nigeria. 
.
Powered by: @misterafricainternational, @houseoftwitch, @fitfammagazine
.
#upcomingeventnigeria #upcomingevents #eventafrica #misterafrica2019 https://t.co/ztPJI4hlKr",mister africa international happening live nigeria december bwc hotel opposite eko atlantic vi lagos nigeria power misterafricainternational houseoftwitch fitfammagazine upcomingeventnigeria upcomingevents eventafrica misterafrica2019,0.0,Neutral,0,1,0,0,0,0,0,0
1197213115651428354,2019-11-20 18:00:24+00:00,MR_OSUNKOYA,"Your inspirational speaker said you can actually work hard &amp; then save enough money to acquire property in Eko Atlantic. Please how long does it take to save N400 mill (legally) in Nigeria ?

#NaDem",inspirational speaker say actually work hard amp save enough money acquire property eko atlantic please long take save n400 mill legally nigeria nadem,0.9001,Positive,1,3,0,0,3,0,1,4
1197133128189562880,2019-11-20 12:42:34+00:00,Niyih,I can take it all but what nonsense is this in my mail box talking about Mercy Winner of Big Brother Nigeria visiting SIMS at Lekki today? How does that complete my savings for Eko Atlantic Pent House,take nonsense mail box talk mercy winner big brother nigeria visit sims lekki today complete saving eko atlantic pent house,0.5574,Positive,0,2,0,0,2,0,1,2
1197067748255420416,2019-11-20 08:22:46+00:00,WickedResponses,"a shopping boulevard in the image of New York’s Fifth Avenue. It’s the brainchild of the Chagoury brothers, two Nigerian-born billionaires of Lebanese descent who own South Energyx Nigeria Ltd, a real estate development company created to build out Eko Atlantic.

Eko (6/21)",shopping boulevard image new york fifth avenue brainchild chagoury brother billionaire lebanese descent south energyx nigeria ltd real estate development company create build eko atlantic eko,0.2732,Positive,0,1,0,1,0,1,0,2
1197017780345810944,2019-11-20 05:04:13+00:00,seuncr8vwox,"What’s the price range for a pent house there? 
That’s the only thing one should think of in case the whole Lagos gets submerged in the ocean by 2050. 
As long as Eko Atlantic is still under NIGERIA, it’s a risky investment. https://t.co/Qr4kWFGrNi",price range pent house thing think case whole lagos get submerge ocean long eko atlantic still nigeria risky investment,-0.2023,Negative,0,1,0,1,0,1,0,0
1196954113914949632,2019-11-20 00:51:13+00:00,seefinish,"Nigeria trends 🇳🇬 follow @seefinish for more insight gains

Spurs
Poch
Mia Khalifa
Mourinho
Tottenham
#ZANKUTHEALBUM
Jose
Levy
Bale
Eko Atlantic

View Google searches trend for more insight  👇
https://t.co/IlcdKXeyYz https://t.co/wEeH9LAv79",nigeria trend follow seefinish insight gain spur poch mia khalifa mourinho tottenham zankuthealbum jose levy bale eko atlantic view google search trend insight,0.296,Positive,0,1,0,2,1,0,0,0
1196898871735201797,2019-11-19 21:11:42+00:00,Godspow66145671,@kingharzyz1 @smadatim13 @markessien My broda lets just forget about that. Nigeria is just lucky we don’t face all these natural disasters that do happen in other country. If the water wants to swallow up d place in two second d sweet Eko Atlantic City will b gone. So don’t say they can control or contain it.,kingharzyz1 smadatim13 markessien broda let forget nigeria lucky face natural disaster happen country water want swallow place second sweet eko atlantic city b go say control contain,0.3818,Positive,0,2,0,0,1,0,1,1
1196836036141338626,2019-11-19 17:02:01+00:00,SamShihou,"@akinwolemiwa @delta3halo @docolumide I’ll let @EkoAtlantic speak for themselves if they are so inclined. 

My questions, for anyone to join in pondering, are; what good is Eko Atlantic doing for Lagos (and Nigeria)? What good can the city continue to do as it grows?",akinwolemiwa delta3halo docolumide let ekoatlantic speak inclined question anyone join pondering good eko atlantic lagos nigeria good city continue grow,0.7906,Positive,0,3,0,0,3,0,2,3
1196815347732697089,2019-11-19 15:39:49+00:00,cricket_nigeria,"The Rotary Club of EKO Atlantic in conjunction with The Lagos Club Cricket Committee (CCC) League presents an End Polio T20 Cricket Match tagged *Keep Polio at Zero - Play To End Polio* on Sunday 17th of November, 2019. https://t.co/wSYO5g6UAt",rotary club eko atlantic conjunction lagos club cricket committee ccc league present end polio t20 cricket match tag keep polio zero play end polio sunday november,0.34,Positive,0,1,0,3,1,3,1,1
1196812821599834113,2019-11-19 15:29:47+00:00,mr_urchmanjoe,@MrOdanz The 1.8 billion is for purchase of a penthouse in the skyscraper Eko Atlantic not rent naah me self know its not possible as rent in Nigeria as for the ridiculous amount being brandished as being stolen by past administration minister in the person of Deziani it's impossible,mrodanz purchase penthouse skyscraper eko atlantic rent know possible rent nigeria ridiculous amount brandish steal past administration minister person deziani impossible,-0.6908,Negative,1,0,0,1,0,1,0,0
1196796578918551553,2019-11-19 14:25:14+00:00,diokpaigbo,"@markessien Just a matter of time before the Nigerian anyhowness that caught up with Yaba, Festac, Apapa, Ikoyi, Lekki, Banana Island &amp; VGC finally catches up with Eko Atlantic.

This is Lagos, Nigeria. We all know how these cities end.",markessien matter time nigerian anyhowness catch yaba festac apapa ikoyi lekki banana island amp vgc finally catch eko atlantic lagos nigeria know city end,0.0258,Neutral,0,1,0,0,0,0,2,0
1196785034293923845,2019-11-19 13:39:22+00:00,ronkeemployment,@goddammy @azeezbaba_001 @markessien Oh! Did anybody misunderstood what I said? I believe in Eko Atlantic &amp; the builders. I also believe they will/can do more with managing the whole of Lagos/Nigeria if given the opportunity. They made a huge opportunity out of almost nothing &amp; so proud of the new city &amp;its builders,goddammy azeezbaba_001 markessien oh anybody misunderstand say believe eko atlantic amp builder also believe manage whole give opportunity make huge opportunity almost nothing amp proud new city amp builder,0.4784,Positive,0,1,0,0,1,0,0,1
1196731718247604224,2019-11-19 10:07:30+00:00,WhoisDapo,"I was still arguing this, off late. But people were like... It is Eko Atlantic. And so what!! 1. Fucking 8bn for a year. No be small Money mehn! But I must confess... I kind of believed the one about diezeni. Cus in Nigeria. We crazy. We move billions. Not millions. https://t.co/Ta8PbDni1N",still argue late people eko atlantic fuck year small money mehn confess kind believe diezeni cu nigeria crazy move billion million,-0.5994,Negative,1,1,0,0,2,1,1,3
1196126398169174016,2019-11-17 18:02:10+00:00,evertess2015,"Nothing soothes me like a walk on the stones by the Beach with the great Sky above, sand below, GRACE within and God's Amazing gift to man is appreciated! @ Pearl Towers Eko Atlantic, Lagos State Nigeria https://t.co/hpravrqYlS",nothing soothes walk stone beach great sky sand grace god amazing gift man appreciate pearl tower eko atlantic lagos state nigeria,0.9545,Positive,1,2,0,1,3,0,1,1
1195479303657529350,2019-11-15 23:10:51+00:00,adelowo4u,"Veteran Journalist, Mr. Idowu, Vice Chairman, Eko Atlantic, CEO, Silicon Valley Nigeria Economic Development Inc (SVNED Inc.), Chief Temitope Ajayi and myself at an exclusive tour of Eko Atlantic City yesterday.
 I... https://t.co/dbUJivWXgx",veteran journalist mr. idowu vice chairman eko atlantic ceo silicon valley nigeria economic development inc svned inc. chief temitope ajayi exclusive tour eko atlantic city yesterday,0.128,Positive,0,1,0,0,0,0,0,2
1195053004824731648,2019-11-14 18:56:54+00:00,Ekwulu,"At 75 percent, EKO Atlantic Mall has the highest vacancy rate

Tenants are deserting Nigeria’s new large sized malls with alacrity, signalling dwindling consumer purchasing power and the deteriorating state of the economy.

ME:There is rice in Kano

https://t.co/MNxlbez3YH",percent eko atlantic mall high vacancy rate tenant desert nigeria new large size mall alacrity signal dwindle consumer purchase power deteriorate state economy rice kano,0.0,Neutral,1,0,1,1,0,1,0,0
1195052689668882433,2019-11-14 18:55:38+00:00,Ekwulu,"@Chynanu @bayoadetunji @NwaOnyenkuzi @AyoBankole You nailed it.More proofs👇

At 75 percent, EKO Atlantic Mall has the highest vacancy rate
Tenants are deserting Nigeria’s new large sized malls with alacrity, signalling dwindling consumer purchasing power and the deteriorating state of the economy.

https://t.co/MNxlbez3YH",chynanu nwaonyenkuzi ayobankole nail it.more proofs👇 percent eko atlantic mall high vacancy rate tenant desert nigeria new large size mall alacrity signal dwindle consumer purchase power deteriorate state economy,0.0,Neutral,1,0,1,1,0,1,0,0
1195050702869028865,2019-11-14 18:47:45+00:00,iam_toppy,"Why are they holding Africa Music Festival in Dubai? Eko Atlantic, though not in the league of Dubai, is capable of handling this fiesta, one can imagine how much bolt, taxify, and Uber drivers would have made this weekend, Nigeria let’s think.",hold africa music festival dubai eko atlantic league dubai capable handle fiesta imagine much bolt taxify uber driver make weekend nigeria let think,0.836,Positive,0,1,0,0,2,1,1,1
1194924920830152705,2019-11-14 10:27:56+00:00,EminentPhillips,"@DCENTdave @OgbeniDipo No vex o, we dey talk house o, not skyscraper. As in bungalow, duplex, a one storey building...that kyn thing. And nobody has said it should be built in Eko Atlantic. 10million Nigeria Naira. E go build am comot boys quarter sef. I never build one before tho",dcentdave ogbenidipo vex dey talk house skyscraper bungalow duplex storey building kyn thing nobody say build eko atlantic nigeria naira e go build comot boys quarter sef never build tho,0.0,Neutral,0,0,1,0,0,0,0,0
1194891723564036096,2019-11-14 08:16:01+00:00,GoRilla_IX9,@EbubeIsaac People that delayed proscribing Boko Haram because their friends were busy with Eko Atlantic and investors would have pulled out if Nigeria was deemed too hot? Lmao,ebubeisaac people delay proscribe boko haram friend busy eko atlantic investor pull nigeria deem hot lmao,0.7003,Positive,2,0,1,1,1,1,0,1
1192963837953216513,2019-11-09 00:35:17+00:00,africa_sport,"Kinetic Sports thanks FCMB, Pepsi, Bet King &amp; Eko Atlantic for support – The Sun Nigeria #Nigeria https://t.co/4jl1RWFSBl",kinetic sport thanks fcmb pepsi bet king amp eko atlantic support sun nigeria nigeria,0.6808,Positive,0,1,0,0,1,0,1,1
1192751113851809792,2019-11-08 10:30:00+00:00,bellanaija,"The 3-day soccer, music and other entertainment fiestas, organized by Kinetic Sports Limited, was held at Eko Atlantic Beach, Victoria Island, Lagos and featured the national beach soccer teams of Nigeria, Brazil, Senegal, and England. 
 https://t.co/lhviXLYX9l #BNsc",soccer music entertainment fiesta organize kinetic sport limited hold eko atlantic beach victoria island lagos feature national beach soccer team nigeria brazil senegal england bnsc,0.6124,Positive,0,2,0,0,6,1,1,3
1192525005600346112,2019-11-07 19:31:32+00:00,sinhuebaez,"Eko Atlantic City

Eko Atlantic City is a planned city within Lagos State, Nigeria, being constructed on reclaimed land from the Atlantic Ocean. Slated as a “new Dubai”, the city is anticipating at least 250,000 residents. https://t.co/DlWDpJ4iED",eko atlantic city eko atlantic city planned city lagos state nigeria construct reclaimed land atlantic ocean slat new dubai city anticipate least resident,0.0,Neutral,0,1,0,0,0,0,0,0
1192009900873994240,2019-11-06 09:24:41+00:00,TomiwaBabalola,"Dear @thenff 
Please take proper care of the Nigeria Beach Soccer national team...

It was in my presence the Super Sand Eagles were walked out of the Eko Atlantic property, the same place the #copalagos2019 recently took place...

The man claimed they did not get permission",dear thenff please take proper care nigeria beach soccer national team presence super sand eagle walk eko atlantic property place copalagos2019 recently take place man claim get permission,0.9001,Positive,0,0,0,0,1,0,0,2
1191723305323155458,2019-11-05 14:25:51+00:00,IStandWithPMBu1,"@olandoraba @ruffturf @EAchunam @JoeBangis @GEJonathan @renoomokri You just lost Diamond Bank, leaving u with only Fidelity out of over 20 commercial banks in Nigeria. Oil coys nko? You also mentioned being landlords in Ajegunle when others are building Banana Island, VGC, Lekki Peninsula 1&amp;2, Amen Estate, Eko Atlantic City,etc?
I wish you well.",ruffturf eachunam joebangis gejonathan renoomokri lose diamond bank leave u fidelity commercial bank nigeria oil coys nko also mention landlord ajegunle others build banana island vgc lekki peninsula amp amen estate eko atlantic city wish well,0.5106,Positive,1,0,1,2,2,1,1,3
1191706169074757632,2019-11-05 13:17:46+00:00,orientdailynews,"Total Nigeria Staff, Gtbank, Access, Zenith, Others Seal $170m Eko Atlantic Project Partnership https://t.co/0alFhrRPh4 https://t.co/HKTESeF0M8",total nigeria staff gtbank access zenith others seal eko atlantic project partnership,0.0,Neutral,0,0,0,0,0,0,0,2
1191380283112722432,2019-11-04 15:42:48+00:00,NewsCentralTV,"In case you missed the #CopaLagos2019 live at the Eko Atlantic in Lagos, here are some of the highlights of the annual beach soccer tournament.

The Sand Terranga Lions of #Senegal 🇸🇳 retained the title which they'd won in 2018.🏆

#Nigeria's Supersand Eagles also finished 2nd.🇳🇬 https://t.co/RMct7AlYQG",case miss copalagos2019 live eko atlantic lagos highlight annual beach soccer tournament sand terranga lion senegal retain title win nigeria supersand eagle also finish,0.6808,Positive,0,0,0,2,1,1,0,1
1191369242052104192,2019-11-04 14:58:56+00:00,paul_ogunwale,@EkoAtlantic This is what Nigeria roads need not open gutter drainage...  I wish I can come for a day tour to Eko Atlantic to learn with my fellow urban and regional planning student @lautech,ekoatlantic nigeria road open gutter drainage wish come day tour eko atlantic learn fellow urban regional planning student lautech,0.4019,Positive,0,1,1,0,0,0,0,1
1191069378546208768,2019-11-03 19:07:23+00:00,SundayDareSD,"Last stop today at the FIFA-COPA LAGOS BEACH SOCCER, Eko Atlantic. Nigeria Vs Brazil. Interesting beach soccer. Here with Lagos Gov. Sanwo-Olu and his Deputy, Femi Hamzat.  Nigeria 6. Brazil 3.  Final round ongoing https://t.co/wpi7q7xWRw",last stop today lagos beach soccer eko atlantic nigeria v brazil interesting beach soccer lagos gov deputy femi hamzat nigeria brazil final round ongoing,0.128,Positive,0,0,0,0,2,0,0,0
1190697405718695936,2019-11-02 18:29:18+00:00,woramangra,"A rerun of the final of The 2018 Africa Beach Soccer Cup of Nations between Nigeria n Senegal unfolding @CopaLagosBS at Eko Atlantic, Lagos. The Senegalese who lead 1nil are African champions. Both nations are bound for @fifabeach this month in Paraguay.

#CopaLagos2019",rerun final africa beach soccer cup nation nigeria senegal unfold copalagosbs eko atlantic lagos senegalese lead african champion nation bind fifabeach month paraguay copalagos2019,0.5994,Positive,0,2,0,0,2,0,0,3
1190648635333267458,2019-11-02 15:15:30+00:00,mekus102,"Day two of @CopaLagosBS will see Nigeria take on Senegal.
Can the Abu Azeez led Nigerian Beach Soccer Team continue their good form?
Hurry to get your tickets @MyFCMB mobile app and join the thousands of fans at the Eko Atlantic City

#FCMBCopaLagos 
#Let'sPlay",day copalagosbs see nigeria take senegal abu azeez lead nigerian beach soccer team continue good form hurry get ticket myfcmb mobile app join thousand fan eko atlantic city fcmbcopalagos let'splay,0.7506,Positive,0,1,0,0,2,0,1,2
1190332586486325248,2019-11-01 18:19:38+00:00,woramangra,"Beach Soccer legend @iamzeezaga about to lead Nigeria to glory against England now @CopaLagosBS at Eko Atlantic Lagos.

Marriage of music, drinks, food, drama n some Spanish cuties remains inseparable here. https://t.co/gZUIkN4nfd",beach soccer legend iamzeezaga lead nigeria glory england copalagosbs eko atlantic lagos marriage music drink food drama spanish cuties remain inseparable,0.7717,Positive,0,0,0,0,3,1,0,1
1190330114686562304,2019-11-01 18:09:49+00:00,woramangra,"The English team getting set to tackle Nigeria's Beach Soccer Eagles Tonite @CopaLagosBS at Eko Atlantic. 

Meanwhile Senegal came from a 0-2 deficit to beat @fifabeach world cup bound Brazil 5-4. https://t.co/gPqDyAG1PE",english team get set tackle nigeria beach soccer eagle tonite copalagosbs eko atlantic meanwhile senegal come deficit beat fifabeach world cup brazil,-0.4019,Negative,0,0,0,0,1,0,0,1
1190169001420349440,2019-11-01 07:29:36+00:00,chijioke_usu,"@qz Lol that's funny, I don't know the African countries you are referring to, and I hope Eko Atlantic is not what you r referring to 2. Cus Nigeria does not build new cities, we destroy existing ones.",qz lol funny n't know african country refer hope eko atlantic r refer nigeria build new city destroy exist one,0.6249,Positive,0,1,0,0,1,0,1,1
1189853240957030400,2019-10-31 10:34:53+00:00,incrediblelagos,"#CopaLagos2019 

Date: 1st – 3rd November,2019

Time: 2:00pm daily

Venue: Eko Atlantic,Victoria Island. @ekoatlantic

Tickets: Regular N1,000 Vip- N10,000

Tickets Available on https://t.co/16YaPf0JI8 and @myfcmb mobile app.
#Beachsoccer  #lagos #Nigeria
@thenff @CopaLagosBS https://t.co/GbOnkBim5E","copalagos2019 date november,2019 time daily venue eko atlantic victoria island ekoatlantic ticket regular n1,000 n10,000 ticket available myfcmb mobile app beachsoccer lagos nigeria thenff copalagosbs",0.0,Neutral,0,1,0,0,0,0,0,0
1189840200450691072,2019-10-31 09:43:04+00:00,mods_n_arts,"As flood dey come, this riparian area, na wetin the flood go first carry go. If your house dey there, whether na for Lekki, abi na for Itowolo, abi Eko Atlantic, you go lose your property. Your life fit lost too. 

No be sey Nigeria get better drainage system before. 

Look photo https://t.co/nqaFE9zVGk",flood dey come riparian area wetin flood go first carry go house dey na lekki abi itowolo abi eko atlantic go lose property life fit lose sey nigeria get good drainage system look photo,0.0,Neutral,2,1,2,4,1,2,3,2
1189409636606197763,2019-10-30 05:12:10+00:00,solaogundeko,"FIFA U-17: Sensational Said hat-trick caps Nigeria comeback As Eaglets Claims 2nd Round Spot (Video of Goals) - https://t.co/yLz7HYfJqQ
@trafficbutter @Gidi_Traffic Davido #SaveWithZenith Eko Atlantic #mompha Ozil #wizkid #Ikeonyema #DStvThanks Dress Responsibly Clout https://t.co/JJEr2gfEHh",fifa sensational said cap nigeria comeback eaglet claim round spot video goal trafficbutter gidi_traffic davido savewithzenith eko atlantic mompha ozil wizkid ikeonyema dstvthanks dress responsibly clout,0.0,Neutral,0,1,0,0,0,0,0,1
1189290924859428864,2019-10-29 21:20:27+00:00,infonaija_247,"@Ukeh8 @TryAdeiza_ @viccetti The Eko Atlantic project is privately funded by South Energyx Nigeria Limited developers &amp; city planners. Aided by Lagos govt. It is a subsidiary of Chagoury Group of Companies owners of Eko hotel.

This is what it will look like when completed, housing about 300,000 people 👇🏽👇🏽 https://t.co/oLxsL6NExv",ukeh8 tryadeiza_ viccetti eko atlantic project privately fund south energyx nigeria limited developer amp city planner aid lagos govt subsidiary chagoury group company owner eko hotel look complete housing people,-0.2263,Negative,0,1,0,0,0,0,0,0
1189290085121966082,2019-10-29 21:17:06+00:00,fifeBANKS,"My first time at the Pearl in Eko Atlantic (my profile pic), I was actually surprised at the high rates but then again, my understanding of luxury real estate got me thinking:

Is Nigeria ready for all this exuberance?! How do you move from 'Paradise' to hell (Lagos) in a jiffy?!",first time pearl eko atlantic profile pic actually surprise high rate understanding luxury real estate get thinking nigeria ready exuberance move hell lagos jiffy,-0.25,Negative,1,1,1,1,0,1,0,1
1189268106612527104,2019-10-29 19:49:46+00:00,seefinish,"Nigeria trends 🇳🇬 follow @seefinish for more insight gains

#Mompha
#chinabrandshow
#DStvThanks
#TachaXGetFitNG
#FocusOnTacha
Deformation
Eko Atlantic
Griezmann
Dress Responsibly

View Google searches trend for more insight  👇
https://t.co/IlcdKXeyYz https://t.co/GisYhmPfRG",nigeria trend follow seefinish insight gain mompha chinabrandshow dstvthanks tachaxgetfitng focusontacha deformation eko atlantic griezmann dress responsibly view google search trend insight,0.5267,Positive,0,1,1,0,1,0,0,0
1189263834567118850,2019-10-29 19:32:48+00:00,seefinish,"Nigeria trends 🇳🇬 follow @seefinish for more insight gains

#Mompha
#chinabrandshow
#DStvThanks
#TachaXGetFitNG
#FocusOnTacha
Defamation
Eko Atlantic
Griezmann
Dress Responsibly

View Google searches trend for more insight  👇
https://t.co/IlcdKXeyYz",nigeria trend follow seefinish insight gain mompha chinabrandshow dstvthanks tachaxgetfitng focusontacha defamation eko atlantic griezmann dress responsibly view google search trend insight,0.5267,Positive,0,1,0,0,1,0,0,0
1189263118330937345,2019-10-29 19:29:57+00:00,seefinish,"Nigeria trends 🇳🇬 follow @seefinish for more insight gains

#Mompha
#DStvThanks
#chinabrandshow
#TachaXGetFitNG
#FocusOnTacha
Defamation
Eko Atlantic
Griezmann

View Google searches trend for more insight  👇
https://t.co/IlcdKXeyYz https://t.co/aCw9HSMCnx",nigeria trend follow seefinish insight gain mompha dstvthanks chinabrandshow tachaxgetfitng focusontacha defamation eko atlantic griezmann view google search trend insight,0.5267,Positive,0,1,0,0,1,0,0,0
1189259640648949760,2019-10-29 19:16:08+00:00,Okay_Oge,@chineduhova That Eko Atlantic is a useless project. It is built just for elites. They'll probably neglect the rest of Lagos to fund that place the same way the government has abandoned the rest of Nigeria to fund Lagos and Abuja. Is it so absurd to think of developing other states?,chineduhova eko atlantic useless project build elite probably neglect rest lagos fund place way government abandon rest nigeria fund lagos abuja absurd think develop state,-0.8271,Negative,0,1,0,1,0,1,0,1
1189258097308639232,2019-10-29 19:10:00+00:00,itzLeoThaGreat,"On #mompha's Lebanese Yahoo+ Friend Caught In Èkó Atlantic:

Many Lebanese in Nigeria are crooked.
They are not straight forward in their dealings. Some claim to be a good Muslims using Salam Alaikum to deceive our Muslim brothers in North.
BUT since in Rome, they copied Romans",mompha lebanese yahoo+ friend caught èkó atlantic many lebanese nigeria crook straight forward dealing claim good muslim use salam alaikum deceive muslim brother north rome copy roman,0.6486,Positive,0,2,0,0,3,0,2,4
1189257762540265473,2019-10-29 19:08:40+00:00,Flovans,"Wtf🤦🏼‍♀️ 1.8 Billion Naira what? Approximately ($5 million) in this Lagos Nigeria lol Eko Atlantic that’s at my backyard😂. If this is true, then people paying such amount are heartless https://t.co/nnH7hVaVZx",billion naira approximately lagos nigeria lol eko atlantic backyard😂 true people pay amount heartless,0.25,Positive,0,1,0,0,1,1,0,1
1189252467462230018,2019-10-29 18:47:38+00:00,tegaever,"@Timi_lien @mactop01 @OkeStalyf Bros, go and read it well. He said Lagos not Nigeria. And your list is flawed. You excluded Eko Atlantic.",timi_lien mactop01 okestalyf bros go read well say lagos nigeria list flaw exclude eko atlantic,0.0516,Positive,0,0,0,0,0,1,0,0
1189235043308359681,2019-10-29 17:38:23+00:00,TemiloluwaTtj,"@MGKayzeeJagz I also want to believe it's exaggerated. Like is there any apartment, suite or house for that amount in Nigeria for yearly rent?  If there is the owner of the building in Eko Atlantic should be investigated so he can give account of how that amount came  to be",mgkayzeejagz also want believe exaggerated apartment suite house amount nigeria yearly rent owner building eko atlantic investigate give account amount come,-0.0258,Neutral,0,0,0,0,0,0,0,1
